16,0,16,32,48,64,80,96,112,128,144,160,176,192,208,224,240,256,272,288,304,320,336,352,368,384,400,416,432,448,464,480,496,512,528,544,560,576,592,608,624,640,656,672,688,704,720,736,752,768,784,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cloud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cloud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TripleCloud,,,,,,,,,,,,,,,,,,,,,Cloud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cloud,,,,,,,,,,,,,,,,,,,TripleCloud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cloud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cloud,,,,,,,,Cloud,,,,,,,,,,,,,,
176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cloud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cloud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cloud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cloud,,,,,,,,,,,,,,,,,,TripleCloud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TripleCloud,,,,,,
224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,,,,,,,,,,,,,,,,,,,,Cloud,,,,,,,,,,,,,,,Cloud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,,,,,,,,,,,,,,,,,,,,,,,,,,,,TripleCloud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cloud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TripleCloud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,,,,QuestionStarBlock,BrickBlock,,Goomba,BrickBlock,QuestionFlowerBlock,,,,,Goomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Goomba,,Goomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,,,,,,BrickBlock,BrickBlock,,,,,,SolidBlock,SolidBlock,,,,,,,,QuestionCoinBlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BrickBlock,BrickBlock,BrickBlock,BrickBlock,BrickBlock,BrickBlock,BrickBlock,BrickBlock,,,,BrickBlock,BrickBlock,BrickBlock,QuestionCoinBlock,,,,,,,,,,,,,,,QuestionRedMushBlock,,,,,,,,,,,,BrickBlock,BrickBlock,BrickBlock,,,,,BrickBlock,QuestionCoinBlock,QuestionCoinBlock,BrickBlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SolidBlock,SolidBlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SolidBlock,SolidBlock,SolidBlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SolidBlock,SolidBlock,SolidBlock,SolidBlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,,,,,,,,,,,,Koopa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,InvisGreenMushBlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SolidBlock,SolidBlock,SolidBlock,SolidBlock,SolidBlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,,,,,SolidBlock,QuestionRedMushBlock,SolidBlock,QuestionGreenMushBlock,SolidBlock,,,SolidBlock,SolidBlock,,,QuestionCoinBlock,,,,BrickBlock,QuestionRedMushBlock,BrickBlock,QuestionCoinBlock,BrickBlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BrickBlock,QuestionFlowerBlock,BrickBlock,,,,,,,,,,,,,,,BrickCoinBlock,,,,,,BrickBlock,BrickStarBlock,,,,,QuestionCoinBlock,,,QuestionCoinBlock,,,QuestionCoinBlock,,,,,,BrickBlock,,,,,,,,,,,BrickBlock,BrickBlock,,,,,,,SolidBlock,,,SolidBlock,,,,,,,,,,,SolidBlock,SolidBlock,,,SolidBlock,,,,,,,,,,,,,BrickBlock,BrickBlock,QuestionCoinBlock,BrickBlock,,,,,,,,,,,,,SolidBlock,SolidBlock,SolidBlock,SolidBlock,SolidBlock,SolidBlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SolidBlock,SolidBlock,,,SolidBlock,SolidBlock,,,,,,,,,SolidBlock,SolidBlock,SolidBlock,,,SolidBlock,SolidBlock,,,,,,,,,,,,,,,,,,,,,,,,,,,SolidBlock,SolidBlock,SolidBlock,SolidBlock,SolidBlock,SolidBlock,SolidBlock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SolidBlock,SolidBlock,SolidBlock,,,SolidBlock,SolidBlock,SolidBlock,,,,,,,SolidBlock,SolidBlock,SolidBlock,SolidBlock,,,SolidBlock,SolidBlock,SolidBlock,,,,,,,,,,,,,,,,,,,,,,,,,SolidBlock,SolidBlock,SolidBlock,SolidBlock,SolidBlock,SolidBlock,SolidBlock,SolidBlock,,,,,,,,,,,,FlagPole,FlagPoleBarrier,,,,,,,,,,,,,,,,,,,,,
BigHill,,,Mario,,,,,,,,,,,,,,SmHill,,,,,,,Bush,,,,Pipe,,,,,,,,,DoublePipe,,Goomba,Bush,,,,TriplePipe,,BigHill,,Goomba,,Goomba,,,,TriplePipe,,TripleBush,,,,SmHill,,,,,,,,Bush,,,,,,,,,,,,,,,,,,TripleBush,,,,,,BigHill,Goomba,,Goomba,,,,,,,,Koopa,TripleBush,,,,SmHill,Goomba,,Goomba,,,,Bush,,,,,Goomba,,Goomba,,Goomba,,Goomba,,,,SolidBlock,SolidBlock,SolidBlock,SolidBlock,TripleBush,,SolidBlock,SolidBlock,SolidBlock,SolidBlock,BigHill,,,,SolidBlock,SolidBlock,SolidBlock,SolidBlock,SolidBlock,,,SolidBlock,SolidBlock,SolidBlock,SolidBlock,SmHill,,,,Pipe,,,,,Bush,,,,,,Goomba,,Goomba,,,Pipe,,SolidBlock,SolidBlock,SolidBlock,SolidBlock,SolidBlock,SolidBlock,SolidBlock,SolidBlock,SolidBlock,,BigHill,,,,,,,,,,SolidBlock,SolidBlock,,,Castle,,,SmHill,,,,,,Bush,,,,,,,,,
BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,,,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,,,,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,,,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock
BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,,,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,,,,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,,,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock,BreakingBlock
480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
